,zip temp,zip Wind Speed,zip Humidity,zip Pressure,zip Precipitation,Wheath Avag,Oil Avag,Month,Year
510,0.36432630031515684,0.5343548512151111,0.5599057552974605,0.48553454623695974,0.0,401.625,0.05284340761720205,1,1992
511,0.3364846006707541,0.5200919309212645,0.5007038258001618,0.5796003922860926,0.0,401.25,0.05440858612208389,1,1992
512,0.35343793173137966,0.5303842642889869,0.4979876738968831,0.48274895334928253,0.0,410.75,0.05873146008794811,1,1992
513,0.32694624420197904,0.4731868166304513,0.5292822132911786,0.4774631892230579,0.0,414.0,0.05798613699038534,1,1992
514,0.33883032586315753,0.4829061120162279,0.5234442288377038,0.3832354973848924,0.0,415.25,0.05847059700380113,1,1992
515,0.30747894898880307,0.5963620215831593,0.47792105341521096,0.48534178204210826,0.0,415.0,0.06107922784527092,1,1992
516,0.24244710039116157,0.6205922424410089,0.4174619094766617,0.573197978359846,0.0,416.625,0.06249534173064021,1,1992
517,0.24563973572441497,0.5658955955907046,0.39349043230090364,0.6578643313859738,0.0,421.75,0.0613400909294179,1,1992
518,0.24650846071318308,0.5352489358863514,0.45230360830814315,0.6745493935002672,0.0,422.75,0.058768726242826246,1,1992
519,0.2950696504138423,0.439956050414725,0.48607505002652324,0.6100300467076787,0.0,426.625,0.05973764626965789,1,1992
520,0.3332077837511789,0.38019014249352406,0.5142120665753547,0.5465022821387739,0.0,432.625,0.060222106283073694,1,1992
521,0.33862911977743765,0.4726514704266039,0.49842798908866,0.5138579046465066,0.0,438.875,0.060855630916002074,1,1992
522,0.32101097449049726,0.5919529685042214,0.4133654815798066,0.610278116425988,0.0,437.75,0.06309160020869047,1,1992
523,0.3227611706607798,0.45663742730515683,0.5034709449461318,0.7691181501330638,0.0,438.375,0.06286800327942164,1,1992
524,0.33019215055021855,0.40486415330191045,0.5535578011431949,0.7724626857321875,0.0,439.625,0.061526421703808586,1,1992
525,0.32883331981186276,0.4312596051388236,0.5721625606357563,0.7463056324882879,0.0,439.25,0.06059476783185512,1,1992
526,0.3727064022343896,0.4364185403882917,0.5830882353135151,0.6947918446684899,0.0,438.875,0.060855630916002074,1,1992
527,0.37237483044336267,0.5280415778860416,0.44722912271662385,0.48034924595435435,0.0,443.25,0.06104196169039276,2,1992
528,0.3776269473607749,0.4290597938804533,0.4273722983281177,0.5660695837306127,0.0,448.875,0.062159946336736965,2,1992
529,0.3989107188157868,0.44299461517180333,0.4154415202560238,0.6044158692185008,0.0,448.375,0.06417231870015651,2,1992
530,0.38097726976833335,0.4924077777294567,0.4705933461086247,0.48962680814172144,0.0,448.375,0.06525303719162255,2,1992
531,0.3534200860239318,0.5421610671369611,0.47614600282384906,0.4287897465565093,0.0,451.0,0.0665946187672356,2,1992
532,0.2853872069331998,0.4609891589438755,0.4377127758415436,0.42981363846973347,0.0,455.0,0.06793620034284863,2,1992
533,0.3112290207516448,0.539607757503572,0.400049595874654,0.608387013200251,0.0,449.25,0.06495490795259744,2,1992
534,0.3345812444869396,0.5092007372676673,0.40216365940334403,0.6769309874162603,0.0,432.75,0.06372512484161881,2,1992
535,0.3632763122952676,0.5222698429413567,0.4342044476386085,0.6598682809802129,0.0,421.625,0.06596109413430723,2,1992
536,0.32489774944665,0.5495737416409984,0.4399810616100061,0.6684998096872952,0.0,425.0,0.06599836028918536,2,1992
537,0.4049671370834549,0.5282402353671277,0.5274042247097018,0.40535376082251107,0.0,419.25,0.05604829693672206,2,1992
538,0.39613301809346596,0.5138862611064376,0.5424598417475937,0.5496071923408563,0.0,411.625,0.056570023105016014,2,1992
539,0.38033465127206934,0.5227458717956516,0.5214956755229286,0.4780940700464838,0.0,415.5,0.057613475441603904,2,1992
540,0.40845774560025355,0.5430860939194666,0.4746379140022577,0.47469512524128876,0.0,416.75,0.058805992397704406,2,1992
541,0.437236730098666,0.44841725835963375,0.5287732151954373,0.6487855653465909,0.0,412.125,0.05735261235745695,2,1992
542,0.414361492187342,0.4476559064239068,0.5426253067079992,0.5586119430786581,0.0,408.125,0.05671908772452857,2,1992
543,0.38558459148116087,0.47072041509883095,0.5416082796888289,0.6194725083311977,0.0,411.75,0.056607289259894146,2,1992
544,0.3586838782850302,0.514708811078182,0.5372310340447861,0.5796186044035224,0.0,413.5,0.05888052470746067,2,1992
545,0.4030957236297758,0.5637953243356489,0.52232280204055,0.39366006119173713,0.0,405.25,0.05888052470746067,2,1992
546,0.4395165674494761,0.49133860905090504,0.38942564570651733,0.4496090242375273,0.0,404.625,0.057278080047700665,3,1992
547,0.4884941995545458,0.5111397921142783,0.38210046519323887,0.48690173587377567,0.0,403.5,0.05761347544160393,3,1992
548,0.49285469905178075,0.44772353222696776,0.41466726750558053,0.5545599858723308,0.0,397.875,0.05850786315867929,3,1992
549,0.4768404778668865,0.42826789214037514,0.46840806608274704,0.5387997044870496,0.0,399.75,0.058135201609897866,3,1992
550,0.471863013123345,0.42302526651647193,0.5063026008964393,0.5260809961784142,0.0,404.0,0.05824700007453228,3,1992
551,0.4454297900890391,0.43795358491001823,0.5067387576200082,0.3852798710153833,0.0,409.25,0.05839606469404487,3,1992
552,0.4918361099371493,0.4637294507149192,0.5267025107031679,0.3850745247044147,0.0,414.25,0.058768726242826246,3,1992
553,0.4819895399475996,0.5036618465547321,0.49195099017620625,0.4405677647734205,0.0,405.75,0.05824700007453228,3,1992
554,0.40590307827896077,0.6034463526903121,0.4820506019812181,0.4531278032390336,0.0,398.5,0.05910412163672951,3,1992
555,0.36157318801531585,0.5491874025113065,0.39441637669421586,0.46838544819345757,0.0,394.5,0.06178728478795557,3,1992
556,0.4097245872654874,0.5284026014469938,0.38065351237043044,0.4510948892116657,0.0,392.5,0.062383543266005786,3,1992
557,0.3932711920237412,0.5757617721106737,0.3863031552591527,0.5005073051948052,0.0,395.25,0.06256987404039648,3,1992
558,0.41300117144647497,0.5785999806281016,0.3583548217660136,0.542891319207109,0.0,394.5,0.062383543266005786,3,1992
559,0.43618841693731736,0.5809720281534853,0.40031208816800573,0.4446997952671854,0.0,393.25,0.06249534173064021,3,1992
560,0.41744383733555285,0.5959980362791354,0.44103543520258554,0.45716080989812197,0.0,396.5,0.06215994633673694,3,1992
561,0.4058908766504865,0.5423300243463594,0.429453440733182,0.46956880838459747,0.0,392.0,0.062346277111127654,3,1992
562,0.36000598546222745,0.5279341232318022,0.44081676614406445,0.3780429411597174,0.0,390.375,0.06279347096966532,3,1992
563,0.4076841107120921,0.49370781089176985,0.40653082663232093,0.42968725717558925,0.0,385.0,0.06283073712454348,3,1992
564,0.443613847555766,0.4877781971999742,0.37902831019470695,0.6018524001466534,0.0,386.125,0.06346426175747186,3,1992
565,0.44224896638221184,0.5442444501170643,0.43210041059056165,0.5533086330584784,0.0,384.25,0.06316613251844674,3,1992
566,0.4692647650396187,0.5654433737106246,0.3743217811539103,0.46804041991197565,0.0,383.5,0.06309160020869047,3,1992
567,0.476221848128191,0.5431784173352816,0.40208440304094206,0.48311970868709936,0.0,381.5,0.06383692330625323,3,1992
568,0.4790961726014041,0.5284450489827315,0.40285287114824136,0.4591216385836548,0.0,375.125,0.06700454647089514,4,1992
569,0.4543099228767496,0.543594326770129,0.45697936825589264,0.44903783532550956,0.0,365.375,0.06715361109040767,4,1992
570,0.41903635792551436,0.4063907117801014,0.5758384922253769,0.4689437791623741,0.0,366.125,0.06983677424163372,4,1992
571,0.46330551985091817,0.6046932464222653,0.33305640353168203,0.2861636046785182,0.0,368.5,0.07155101736602817,4,1992
572,0.4743377742783021,0.5602776973840471,0.3139526941880406,0.24408234086696035,0.0,367.5,0.07091749273309979,4,1992
573,0.5054487959770588,0.6199748124581103,0.3306135365292506,0.450845443835421,0.0,364.75,0.07263173585749419,4,1992
574,0.5159043580044885,0.5584907631170836,0.33921134694636496,0.5588073521872869,0.0,364.5,0.07192367891480955,4,1992
575,0.5144969424734231,0.4541193668354131,0.3803150332274647,0.4987288241612351,0.0,361.75,0.07181188045017513,4,1992
576,0.5629471671086891,0.5436715365366269,0.4240700705767492,0.44120842515234887,0.0,361.0,0.07181188045017513,4,1992
577,0.4805883289711046,0.5751707265032896,0.4130051824509711,0.5591957813952971,0.0,359.5,0.06789893418797047,4,1992
578,0.5366980462175374,0.5850609474413738,0.35897198682884107,0.681382926715369,0.0,362.625,0.06950137884773047,4,1992
579,0.5286961708948337,0.5464948141792262,0.4969963550722098,0.4489273385572288,0.0,367.0,0.07058209733919653,4,1992
580,0.5459655781697728,0.5509205314732705,0.5055092122249505,0.43933837739641307,0.0,371.25,0.07032123425504955,4,1992
581,0.5399407958190099,0.5644448727214363,0.48780248649543845,0.46097993668312515,0.0,373.5,0.07013490348065883,4,1992
582,0.5164382926164512,0.6461313211866592,0.4523775108945693,0.44333466562733875,0.0,377.375,0.06991130655139001,4,1992
583,0.5515905774137161,0.6504715449369304,0.49349306126541337,0.3587306819395915,0.0,384.25,0.06994857270626814,4,1992
584,0.5819271874625415,0.5396743616427342,0.4327338973234746,0.46589460793886084,0.0,386.625,0.07091749273309979,4,1992
585,0.5416105662040515,0.5776901170267806,0.4385125158262682,0.4409879457165642,0.0,379.125,0.07155101736602817,4,1992
586,0.5204188814808308,0.5066971390053174,0.42631482656928615,0.5030340410685804,0.0,373.5,0.07248267123798166,4,1992
587,0.5482683855413214,0.5144429434067872,0.3906026960109545,0.5580791890941029,0.0,371.625,0.0744950436014012,4,1992
588,0.5625296580067082,0.48434868247822505,0.39007852613053534,0.5200418724068493,0.0,374.75,0.07535216516359841,5,1992
589,0.651812690492855,0.5760388812107261,0.38977419361667515,0.42654643517964846,0.0,384.25,0.0757993590221361,5,1992
590,0.6695301026701704,0.6319808330381986,0.34207688200016156,0.4208370065490224,0.0,384.375,0.07565029440262352,5,1992
591,0.6504761216091928,0.5677774103727845,0.2898778030477205,0.40656735479099537,0.0,381.625,0.07483043899530445,5,1992
592,0.63343176097822,0.49246589865617896,0.3254595597037187,0.41439690060233775,0.0,385.625,0.07386151896847283,5,1992
593,0.5932169304340787,0.4956536304262528,0.3597606077822085,0.4927740160059238,0.0,383.5,0.07479317284042629,5,1992
594,0.5849859697345806,0.5273280903585691,0.36852037783650426,0.47907030285797697,0.0,377.75,0.07594842364164862,5,1992
595,0.593519952574731,0.5286030817856519,0.38983937851917744,0.3942374228182061,0.0,378.875,0.07617202057091747,5,1992
596,0.6483851045491594,0.5094958145883808,0.43158208823929406,0.48427798900660735,0.0,382.5,0.07527763285384215,5,1992
597,0.6716194016736076,0.5250418953378428,0.40323925327939053,0.5133723869332419,0.0,383.125,0.07333979280017887,5,1992
598,0.6582377185872351,0.5010472146230861,0.39872303644324464,0.4546237753474591,0.0,382.0,0.07319072818066631,5,1992
599,0.6712231497122394,0.4798362994521758,0.4527764726677794,0.517179845921622,0.0,382.375,0.07315346202578815,5,1992
600,0.6613811949578207,0.5148502253449112,0.4793177123733334,0.593056682900433,0.0,382.625,0.07043303271968397,5,1992
601,0.6417234826427655,0.4845643554340358,0.43395493953548353,0.6145441729323309,0.0,343.5,0.07181188045017513,5,1992
602,0.6645899459036456,0.4708351342904995,0.4553314024600719,0.606446187428154,0.0,340.0,0.07430871282701049,5,1992
603,0.6759162899511337,0.4803111451315351,0.4044421134362978,0.6092910963189018,0.0,341.625,0.07546396362823284,5,1992
604,0.6872322884191058,0.41873794935038994,0.3810691012076142,0.5256186695132516,0.0,346.0,0.08187374226727284,5,1992
605,0.6330073889891711,0.5335292328602758,0.44095425229764346,0.442073514010859,0.0,350.75,0.08299172691361703,5,1992
606,0.5662687709174036,0.49341713597854003,0.4624034199682497,0.4419943031997406,0.0,351.625,0.08291719460386077,5,1992
607,0.552695017270871,0.45431127641383284,0.46210246157887863,0.44964927158661677,0.0,351.0,0.08325258999776404,5,1992
608,0.6026208737227076,0.4722512659142535,0.42695152008126525,0.49839418073448655,0.0,353.75,0.08437057464410821,6,1992
609,0.615054876921267,0.46501912318307803,0.4350718811557424,0.5250299920566229,0.0,356.5,0.08373705001117983,6,1992
